"","X.3","X.2","X.1","X","PM2.5","PM10","SO2","CO","NO2","O3","HUM","PRES","WSPD","TEMP","ACTV","MORB.","Case","log.Case.1.","log.MORB..1.","City","days"
"408",408,408,408,"2020-02-08",45,53.3333333333333,8.33333333333333,0.7,14.6666666666667,80.6666666666667,76.3333333333333,1017,2.76666666666667,0,1.61123333333333,0.00937462,10,2.39789527279837,0.00933095095822521,"Linyi",17
"409",409,409,409,"2020-02-09",65.6666666666667,76.6666666666667,10.6666666666667,0.766666666666667,15.6666666666667,90,75.6666666666667,1016,2.2,1.66666666666667,1.73113333333333,0.007499696,8,2.19722457733622,0.00747171310168277,"Linyi",18
"410",410,410,410,"2020-02-10",76.3333333333333,91.3333333333333,11.6666666666667,0.8,17,101.333333333333,69.3333333333333,1013.33333333333,2.46666666666667,4.66666666666667,1.85783333333333,0.006562234,7,2.07944154167984,0.00654079627759002,"Linyi",19
"411",411,411,411,"2020-02-11",83,98.3333333333333,11.6666666666667,0.9,19.3333333333333,92.6666666666667,59.3333333333333,1010.33333333333,1.9,6.66666666666667,1.97563333333333,0.003749848,4,1.6094379124341,0.0037428348466934,"Linyi",20
"412",412,412,412,"2020-02-12",72.6666666666667,87.3333333333333,10,0.866666666666666,18.6666666666667,91.6666666666667,70.3333333333333,1006.33333333333,1.4,7.5,2.08313333333333,0.00468731,5,1.79175946922805,0.00467635877035364,"Linyi",21
"413",413,413,413,"2020-02-13",67,81,8.66666666666667,0.9,19,85,73.6666666666667,1004,1.9,8.33333333333333,2.1494,0.002812386,3,1.38629436111989,0.00280843864175826,"Linyi",22
"414",414,414,414,"2020-02-14",53,68.3333333333333,6.66666666666667,0.933333333333333,18,74.6666666666667,89.6666666666667,1001.66666666667,2.46666666666667,10,2.1883,0.002812386,3,1.38629436111989,0.00280843864175826,"Linyi",23
"415",415,415,415,"2020-02-15",37.6666666666667,51.3333333333333,5.66666666666667,0.866666666666667,16.3333333333333,67,88.6666666666667,1002.33333333333,5.1,9.5,2.03963333333333,0.001874924,2,1.09861228866811,0.00187316852391078,"Linyi",24
"416",416,416,416,"2020-02-16",22,35.6666666666667,6.66666666666667,0.7,14,64.6666666666667,80.3333333333333,1006,5.1,5.5,1.93266666666667,0.001874924,2,1.09861228866811,0.00187316852391078,"Linyi",25
"417",417,417,417,"2020-02-17",15.6666666666667,26.3333333333333,9.33333333333333,0.533333333333333,13,79.3333333333333,63,1010.66666666667,4.53333333333333,0.5,1.99826666666667,0,0,0,0,"Linyi",26
"418",418,418,418,"2020-02-18",21.6666666666667,34.6666666666667,13.3333333333333,0.6,17.6666666666667,87.3333333333333,47,1014,2.4,-1.16666666666667,2.2629,0.000937462,1,0.693147180559945,0.000937022856931141,"Linyi",27
"419",419,419,419,"2020-02-19",34.6666666666667,46.6666666666667,14,0.7,22.3333333333333,94,46.3333333333333,1013.66666666667,1.9,1.33333333333333,2.52353333333333,0.000937462,1,0.693147180559945,0.000937022856931141,"Linyi",28
"420",420,420,420,"2020-02-20",52.3333333333333,68,13.3333333333333,0.833333333333333,29,96.6666666666667,57,1013.66666666667,1.9,3.66666666666667,2.71363333333333,0.001874924,2,1.09861228866811,0.00187316852391078,"Linyi",29
"421",421,421,421,"2020-02-21",70.3333333333333,85.6666666666667,11,0.866666666666667,31.3333333333333,88.6666666666667,70.6666666666667,1013.33333333333,1.9,6.33333333333333,2.8691,0.000937462,1,0.693147180559945,0.000937022856931141,"Linyi",30
"422",422,422,422,"2020-02-22",69.3333333333333,99.3333333333333,10.6666666666667,0.866666666666667,34.3333333333333,84.3333333333333,79.6666666666667,1013.66666666667,2.4,6.83333333333333,2.98116666666667,0.000937462,1,0.693147180559945,0.000937022856931141,"Linyi",31
"423",423,423,423,"2020-02-23",67.6666666666667,113.666666666667,10.3333333333333,0.833333333333333,31.3333333333333,93.6666666666667,75,1014.66666666667,2.4,7,3.01206666666667,0,0,0,0,"Linyi",32
"424",424,424,424,"2020-02-24",68.3333333333333,126.666666666667,11,1.2,38.6666666666667,80.3333333333333,67.6666666666667,1011.66666666667,1.9,7.16666666666667,3.0498,0,0,0,0,"Linyi",33
"425",425,425,425,"2020-02-25",66,108,8.33333333333333,1.2,34,76,74,1007,2.46666666666667,7.33333333333333,3.1135,0,0,0,0,"Linyi",34
"426",426,426,426,"2020-02-26",56.3333333333333,85,6.66666666666667,1.13333333333333,31.3333333333333,66.6666666666667,82,1004.66666666667,2.46666666666667,8,3.2522,0,0,0,0,"Linyi",35
"427",427,427,427,"2020-02-27",33.6666666666667,50.3333333333333,5,0.666666666666667,20,81,79.6666666666667,1008.33333333333,4.4,6.66666666666667,3.3564,0,0,0,0,"Linyi",36
"428",428,428,428,"2020-02-28",30.6666666666667,47.3333333333333,5.33333333333333,0.633333333333333,19.6666666666667,78.3333333333333,72.3333333333333,1012,3.83333333333333,5.83333333333333,3.36186666666667,0,0,0,0,"Linyi",37
"429",429,429,429,"2020-02-29",36.6666666666667,47,6,0.7,21.6666666666667,71.6666666666667,69,1010.33333333333,3.83333333333333,4.16666666666667,3.41113333333333,0,0,0,0,"Linyi",38
"430",430,430,430,"2020-03-01",53,65.6666666666667,5.66666666666667,0.833333333333333,23.3333333333333,67.3333333333333,78.3333333333333,1006.33333333333,2.4,4.16666666666667,3.48746666666667,0,0,0,0,"Linyi",39
"431",431,431,431,"2020-03-02",69.6666666666667,91.3333333333333,7.66666666666667,1,30,72,80.3333333333333,1007,2.4,3.66666666666667,3.7578,0,0,0,0,"Linyi",40
"432",432,432,432,"2020-03-03",67.6666666666667,98.3333333333333,9,1,31.6666666666667,79.3333333333333,79,1009.33333333333,2.4,3.83333333333333,3.97233333333333,0,0,0,0,"Linyi",41
"433",433,433,433,"2020-03-04",54,88.3333333333333,10.6666666666667,0.9,33.3333333333333,88.6666666666667,67.6666666666667,1011.33333333333,2.96666666666667,4,4.2024,0,0,0,0,"Linyi",42
"434",434,434,434,"2020-03-05",39.6666666666667,72,11.3333333333333,0.766666666666667,30.3333333333333,96,55,1012.33333333333,3.53333333333333,4.33333333333333,4.32046666666667,0,0,0,0,"Linyi",43
"435",435,435,435,"2020-03-06",43,73,11.3333333333333,0.733333333333333,30.6666666666667,99.6666666666667,57.3333333333333,1011,3.03333333333333,4.83333333333333,4.39593333333333,0,0,0,0,"Linyi",44
"436",436,436,436,"2020-03-07",61.6666666666667,95,11,0.8,34.6666666666667,111,68,1007.66666666667,2.46666666666667,5.66666666666667,4.44933333333333,0,0,0,0,"Linyi",45
"437",437,437,437,"2020-03-08",69.6666666666667,100.666666666667,8,0.8,32.6666666666667,112.666666666667,79.6666666666667,1003.66666666667,1.9,7.83333333333333,4.41776666666667,0,0,0,0,"Linyi",46
"438",438,438,438,"2020-03-09",62.6666666666667,89.3333333333333,6.33333333333333,0.833333333333333,31.3333333333333,99.6666666666667,80.3333333333333,1001.33333333333,2.96666666666667,8.83333333333333,4.42656666666667,0,0,0,0,"Linyi",47
"439",439,439,439,"2020-03-10",49,72.6666666666667,6,0.8,27,89.3333333333333,83.6666666666667,1002,2.46666666666667,8.33333333333333,4.48106666666667,0,0,0,0,"Linyi",48
"440",440,440,440,"2020-03-11",46.6666666666667,89,9.33333333333333,0.866666666666667,31,93.6666666666667,76,1002.66666666667,1.96666666666667,7.33333333333333,4.61783333333333,0,0,0,0,"Linyi",49
"441",441,441,441,"2020-03-12",58.3333333333333,117.666666666667,11.6666666666667,0.966666666666666,33.6666666666667,115,70,1003.66666666667,1.4,8,4.74173333333333,0,0,0,0,"Linyi",50
"442",442,442,442,"2020-03-13",56.3333333333333,118.333333333333,11,0.9,33.3333333333333,107.666666666667,59.6666666666667,1004.33333333333,3.33333333333333,9.83333333333333,4.75146666666667,0,0,0,0,"Linyi",51
"443",443,443,443,"2020-03-14",54.6666666666667,107,9.66666666666667,0.833333333333333,32,97.3333333333333,61,1006.33333333333,4.4,9,4.7617,0,0,0,0,"Linyi",52
"444",444,444,444,"2020-03-15",40.3333333333333,91.6666666666667,10.3333333333333,0.766666666666666,33,88.3333333333333,49,1006.33333333333,4.4,8.66666666666667,4.74226666666667,0,0,0,0,"Linyi",53
"445",445,445,445,"2020-03-16",37.3333333333333,88.6666666666667,11.3333333333333,0.766666666666666,33,93.3333333333333,44.3333333333333,1008,2.2,8.66666666666667,4.83123333333334,0,0,0,0,"Linyi",54
"446",446,446,446,"2020-03-17",48,101.333333333333,14,0.833333333333333,36.6666666666667,111,46.6666666666667,1005.66666666667,1.63333333333333,10.3333333333333,4.9146,0,0,0,0,"Linyi",55
"447",447,447,447,"2020-03-18",65,127,16,0.9,38.3333333333333,125.333333333333,53,1004.66666666667,1.63333333333333,11.8333333333333,5.0021,0,0,0,0,"Linyi",56
"448",448,448,448,"2020-03-19",60.3333333333333,139,14.6666666666667,0.9,38,129.666666666667,53.6666666666667,998.333333333333,3.83333333333333,13.1666666666667,5.03336666666667,0,0,0,0,"Linyi",57
"449",449,449,449,"2020-03-20",49,144,13.3333333333333,0.833333333333333,38,128.666666666667,38.6666666666667,997.666666666667,3.33333333333333,13.8333333333333,5.05916666666667,0,0,0,0,"Linyi",58
"450",450,450,450,"2020-03-21",47,144.666666666667,13,0.8,40.6666666666667,135.333333333333,40.3333333333333,995.666666666667,3.33333333333333,15.1666666666667,5.09386666666667,0,0,0,0,"Linyi",59
"451",451,451,451,"2020-03-22",51.6666666666667,135.666666666667,13.3333333333333,0.8,39.6666666666667,137.666666666667,46,999,2.46666666666667,16.3333333333333,5.09323333333334,0,0,0,0,"Linyi",60
"452",452,452,452,"2020-03-23",49.3333333333333,113.333333333333,13.6666666666667,0.8,38,137.333333333333,53.6666666666667,1000,2.96666666666667,16.6666666666667,5.1353,0,0,0,0,"Linyi",61
"453",453,453,453,"2020-03-24",37.6666666666667,84.3333333333333,13,0.733333333333333,33,120.666666666667,50.6666666666667,1003.66666666667,2.96666666666667,15.8333333333333,5.1518,0,0,0,0,"Linyi",62
"454",454,454,454,"2020-03-25",41,77.6666666666667,12.6666666666667,0.766666666666666,35,112.666666666667,43.3333333333333,1004,2.4,14,5.14183333333334,0,0,0,0,"Linyi",63
"455",455,455,455,"2020-03-26",41,78,9.33333333333333,0.766666666666667,30.3333333333333,88,61.6666666666667,1001.33333333333,2.96666666666667,13.8333333333333,5.06343333333334,0,0,0,0,"Linyi",64
"456",456,456,456,"2020-03-27",32.3333333333333,68.3333333333333,6.33333333333333,0.7,25,78.6666666666667,70,1001.33333333333,5.1,11.5,5.0522,0,0,0,0,"Linyi",65
"457",457,457,457,"2020-03-28",26.3333333333333,71,7.66666666666667,0.666666666666667,25.3333333333333,83.3333333333333,67.3333333333333,1004.33333333333,5.66666666666667,9.66666666666667,5.10063333333334,0,0,0,0,"Linyi",66
"458",458,458,458,"2020-03-29",23.6666666666667,73.3333333333333,12,0.666666666666667,28,92,56,1008.66666666667,5.1,8.16666666666667,5.1224,0,0,0,0,"Linyi",67
"459",459,459,459,"2020-03-30",35.3333333333333,86.6666666666667,14,0.733333333333333,32.6666666666667,107.333333333333,53.6666666666667,1008.66666666667,2.46666666666667,8.83333333333333,5.16843333333334,0,0,0,0,"Linyi",68
"460",460,460,460,"2020-03-31",53.6666666666667,105.333333333333,16.3333333333333,0.8,36.3333333333333,105.333333333333,60.3333333333333,1006.66666666667,1.4,9.5,5.20256666666667,0,0,0,0,"Linyi",69
"461",461,461,461,"2020-04-01",56,111.333333333333,13.6666666666667,0.766666666666667,35,107.666666666667,63,1004.66666666667,1.4,10.3333333333333,5.28406666666667,0,0,0,0,"Linyi",70
"462",462,462,462,"2020-04-02",54,106,13,0.733333333333333,37.3333333333333,89,51.6666666666667,1006.33333333333,2.46666666666667,10.1666666666667,5.27766666666667,0,0,0,0,"Linyi",71
"463",463,463,463,"2020-04-03",56.3333333333333,113.333333333333,17.3333333333333,0.8,39.6666666666667,109.333333333333,50.6666666666667,1008,2.96666666666667,10.8333333333333,5.35636666666667,0,0,0,0,"Linyi",72
"464",464,464,464,"2020-04-04",57.3333333333333,142,18.6666666666667,0.833333333333333,42.3333333333333,112.333333333333,48,1009,2.96666666666667,11.3333333333333,5.41186666666667,0,0,0,0,"Linyi",73
"465",465,465,465,"2020-04-05",51.3333333333333,141.333333333333,19.6666666666667,0.8,40.6666666666667,120,52.3333333333333,1010.33333333333,2.96666666666667,11.1666666666667,5.436,0,0,0,0,"Linyi",74
"466",466,466,466,"2020-04-06",39.6666666666667,129.333333333333,17.3333333333333,0.766666666666667,39,111,52,1010.33333333333,2.96666666666667,10.6666666666667,5.3625,0,0,0,0,"Linyi",75
"467",467,467,467,"2020-04-07",41.3333333333333,96.6666666666667,17.3333333333333,0.8,40.3333333333333,125.333333333333,46.6666666666667,1009.33333333333,3.53333333333333,11,5.3329,0,0,0,0,"Linyi",76
"468",468,468,468,"2020-04-08",54,114.666666666667,16,0.866666666666667,40.3333333333333,133.666666666667,49,1005.66666666667,3.53333333333333,13.5,5.34696666666667,0,0,0,0,"Linyi",77
"485",485,485,485,"2020-02-07",11,16.3333333333333,4,0.466666666666667,5,74.3333333333333,83,1020,1.4,8.83333333333333,1.09463333333333,-5.20417042793042e-18,0,0,0,"Lishui",16
"486",486,486,486,"2020-02-08",9.66666666666667,15,4,0.466666666666667,5,69.3333333333333,79,1021,1.4,8.5,1.073,0.00453309199999999,1,0.693147180559945,0.0045228484833295,"Lishui",17
"487",487,487,487,"2020-02-09",12,15,4,0.5,5,68.3333333333333,82,1022,0.9,7.16666666666667,1.14003333333333,0.00453309199999999,1,0.693147180559945,0.0045228484833295,"Lishui",18
"488",488,488,488,"2020-02-10",20.3333333333333,24.6666666666667,4,0.566666666666667,6,69.3333333333333,76.3333333333333,1022.66666666667,0.9,7.33333333333333,1.207,0.00453309199999999,1,0.693147180559945,0.0045228484833295,"Lishui",19
"489",489,489,489,"2020-02-11",27.3333333333333,34.6666666666667,4,0.633333333333333,8,73.3333333333333,67.3333333333333,1021,0.9,8.33333333333333,1.29606666666667,-5.20417042793042e-18,0,0,0,"Lishui",20
"490",490,490,490,"2020-02-12",27.6666666666667,35.3333333333333,4,0.7,9.33333333333333,64.3333333333333,75.3333333333333,1016.66666666667,0.633333333333334,11.6666666666667,1.3649,-5.20417042793042e-18,0,0,0,"Lishui",21
"491",491,491,491,"2020-02-13",22.3333333333333,29.6666666666667,4,0.733333333333333,9.33333333333333,55.6666666666667,82,1013.33333333333,0.633333333333334,14.3333333333333,1.38653333333333,-5.20417042793042e-18,0,0,0,"Lishui",22
"492",492,492,492,"2020-02-14",14.6666666666667,19.6666666666667,4,0.733333333333333,8.33333333333333,42.6666666666667,96.3333333333333,1010.66666666667,0.366666666666667,16.1666666666667,1.46976666666667,-5.20417042793042e-18,0,0,0,"Lishui",23
"493",493,493,493,"2020-02-15",10.3333333333333,15.3333333333333,4,0.7,8.33333333333333,37.6666666666667,98,1010.33333333333,0.366666666666667,15.5,1.52986666666667,-5.20417042793042e-18,0,0,0,"Lishui",24
"494",494,494,494,"2020-02-16",8,13,4,0.666666666666666,7.33333333333333,49.3333333333333,91.6666666666667,1012,0.866666666666667,13.8333333333333,1.65633333333333,-5.20417042793042e-18,0,0,0,"Lishui",25
"495",495,495,495,"2020-02-17",8.66666666666667,14.6666666666667,4.66666666666667,0.6,6.33333333333333,66.3333333333333,87,1016.66666666667,1.13333333333333,9.66666666666667,1.93803333333333,-5.20417042793042e-18,0,0,0,"Lishui",26
"496",496,496,496,"2020-02-18",10.3333333333333,16.6666666666667,5.33333333333333,0.533333333333333,5.66666666666667,84,77,1021.33333333333,1.4,6.66666666666667,2.30596666666667,-5.20417042793042e-18,0,0,0,"Lishui",27
"497",497,497,497,"2020-02-19",17.3333333333333,23.3333333333333,5.66666666666667,0.533333333333333,7.66666666666667,86.3333333333333,73.3333333333333,1023.33333333333,0.900000000000001,5.5,2.71593333333333,-5.20417042793042e-18,0,0,0,"Lishui",28
"498",498,498,498,"2020-02-20",21.3333333333333,28,5.33333333333333,0.566666666666666,8.66666666666667,85.6666666666667,68.6666666666667,1022.33333333333,0.633333333333334,7.5,3.03316666666667,-5.20417042793042e-18,0,0,0,"Lishui",29
"499",499,499,499,"2020-02-21",22.3333333333333,32,5,0.6,10.6666666666667,80.6666666666667,66.6666666666667,1022,1.13333333333333,10.3333333333333,3.351,-5.20417042793042e-18,0,0,0,"Lishui",30
"500",500,500,500,"2020-02-22",23.3333333333333,38.6666666666667,5,0.633333333333333,10.6666666666667,88,67.6666666666667,1022,1.13333333333333,12.8333333333333,3.46283333333333,-5.20417042793042e-18,0,0,0,"Lishui",31
"501",501,501,501,"2020-02-23",31,56.3333333333333,5.33333333333333,0.666666666666666,10.6666666666667,98.3333333333333,63.3333333333333,1023.33333333333,1.4,14.6666666666667,3.42733333333333,-5.20417042793042e-18,0,0,0,"Lishui",32
"502",502,502,502,"2020-02-24",38.3333333333333,69.6666666666667,5.33333333333333,0.733333333333333,10,107.333333333333,62,1021.33333333333,0.900000000000001,15.6666666666667,3.53196666666667,-5.20417042793042e-18,0,0,0,"Lishui",33
"503",503,503,503,"2020-02-25",39,69,5.33333333333333,0.766666666666666,11.6666666666667,102.333333333333,65,1017.66666666667,0.633333333333335,17.1666666666667,3.71863333333333,-5.20417042793042e-18,0,0,0,"Lishui",34
"504",504,504,504,"2020-02-26",34,53.6666666666667,5,0.799999999999999,14.3333333333333,82,71.3333333333333,1013.33333333333,0.633333333333335,19.3333333333333,3.9332,-5.20417042793042e-18,0,0,0,"Lishui",35
"505",505,505,505,"2020-02-27",24,36.6666666666667,4.66666666666667,0.733333333333333,13.3333333333333,72.6666666666667,79,1013.66666666667,1.13333333333333,19.8333333333333,3.94173333333333,-5.20417042793042e-18,0,0,0,"Lishui",36
"506",506,506,506,"2020-02-28",20.6666666666667,32.3333333333333,4.33333333333333,0.666666666666666,12,70.6666666666667,74,1015.66666666667,1.4,18.5,4.018,-5.20417042793042e-18,0,0,0,"Lishui",37
"507",507,507,507,"2020-02-29",22,35.6666666666667,4.33333333333333,0.633333333333333,11.3333333333333,82.3333333333333,74,1015,1.4,17.6666666666667,4.02706666666667,-5.20417042793042e-18,0,0,0,"Lishui",38
"508",508,508,508,"2020-03-01",23.3333333333333,37,4.33333333333333,0.733333333333333,15,74,69.3333333333333,1011,1.4,18.5,3.91266666666667,-5.20417042793042e-18,0,0,0,"Lishui",39
"509",509,509,509,"2020-03-02",20,32,4.33333333333333,0.699999999999999,14.6666666666667,68,70.6666666666667,1010.66666666667,1.9,17.1666666666667,3.95316666666667,-5.20417042793042e-18,0,0,0,"Lishui",40
"510",510,510,510,"2020-03-03",13,23,4,0.666666666666666,14.6666666666667,60,69,1013,2.4,15,3.98446666666667,0.036264733,8,2.19722457733622,0.0356226449778785,"Lishui",41
"511",511,511,511,"2020-03-04",17,25,4,0.633333333333333,14.6666666666667,66.3333333333333,77,1016,2.4,12,4.1005,0.036264733,8,2.19722457733622,0.0356226449778785,"Lishui",42
"512",512,512,512,"2020-03-05",19.3333333333333,28.3333333333333,4.33333333333333,0.633333333333333,15,75,83.6666666666667,1017.66666666667,1.9,11.1666666666667,4.0768,0.036264733,8,2.19722457733622,0.0356226449778785,"Lishui",43
"513",513,513,513,"2020-03-06",22.3333333333333,32,4.33333333333333,0.6,14.6666666666667,76,86,1017.66666666667,1.4,10.5,4.07486666666667,-6.93889390390723e-18,0,0,0,"Lishui",44
"514",514,514,514,"2020-03-07",18.3333333333333,29.6666666666667,4.66666666666667,0.533333333333333,14.3333333333333,68,86.3333333333333,1015.66666666667,0.900000000000001,10.5,4.045,-6.93889390390723e-18,0,0,0,"Lishui",45
"515",515,515,515,"2020-03-08",15.3333333333333,24.6666666666667,4.33333333333333,0.566666666666666,15,63.6666666666667,87,1011.66666666667,0.900000000000001,12.8333333333333,3.856,-6.93889390390723e-18,0,0,0,"Lishui",46
"516",516,516,516,"2020-03-09",10.3333333333333,18,4.33333333333333,0.6,15.6666666666667,61,87,1007.33333333333,0.900000000000001,14.6666666666667,3.94796666666667,-6.93889390390723e-18,0,0,0,"Lishui",47
"517",517,517,517,"2020-03-10",9,14,4,0.566666666666666,13,74.6666666666667,82,1005.33333333333,0.900000000000001,16.3333333333333,4.1113,-6.93889390390723e-18,0,0,0,"Lishui",48
"518",518,518,518,"2020-03-11",14,21,4.33333333333333,0.566666666666666,13.6666666666667,79,81.3333333333333,1007.33333333333,0.900000000000001,15,4.39226666666667,-6.93889390390723e-18,0,0,0,"Lishui",49
"519",519,519,519,"2020-03-12",22.3333333333333,29.6666666666667,4.33333333333333,0.566666666666666,15,86,78,1011.33333333333,0.900000000000001,14.5,4.34446666666667,-6.93889390390723e-18,0,0,0,"Lishui",50
"520",520,520,520,"2020-03-13",28.6666666666667,40.3333333333333,4.33333333333333,0.633333333333333,19.6666666666667,74.3333333333333,83.3333333333333,1013.66666666667,0.633333333333335,12.8333333333333,4.3845,-6.93889390390723e-18,0,0,0,"Lishui",51
"521",521,521,521,"2020-03-14",27.3333333333333,43.6666666666667,4,0.6,19.6666666666667,75,80.6666666666667,1013.66666666667,0.366666666666668,13.3333333333333,4.29756666666667,-6.93889390390723e-18,0,0,0,"Lishui",52
"522",522,522,522,"2020-03-15",24.6666666666667,48.6666666666667,4.33333333333333,0.533333333333333,20,80.3333333333333,84.3333333333333,1013.33333333333,0.366666666666668,12.5,4.29693333333333,0.013599275,3,1.38629436111989,0.0135076347522397,"Lishui",53
