"","X","X.1","PM2.5","PM10","SO2","CO","NO2","O3","HUM","PRES","WSPD","TEMP","ACTV","MORB.","Case","log.Case.1.","log.MORB..1."
"9412","2020-03-13","舟山",21.3333333333333,37,6.33333333333333,0.633333333333333,19.6666666666667,105,87.3333333333333,1016.66666666667,1.13333333333333,10.6666666666667,5.21063333333333,3.46944695195361e-18,0,0,0
"9413","2020-03-14","舟山",14,31.3333333333333,5.66666666666667,0.566666666666666,15.6666666666667,95.6666666666667,87,1016.66666666667,1.63333333333333,11,4.95206666666666,3.46944695195361e-18,0,0,0
"9414","2020-03-15","舟山",15.3333333333333,35.3333333333333,6.33333333333333,0.566666666666666,19.6666666666667,102,90,1016.33333333333,1.13333333333333,10,4.69959999999999,3.46944695195361e-18,0,0,0
"9415","2020-03-16","舟山",15.6666666666667,41,7.33333333333333,0.533333333333333,21.6666666666667,98.6666666666667,81,1017.33333333333,1.4,10.3333333333333,4.78476666666666,3.46944695195361e-18,0,0,0
"9416","2020-03-17","舟山",17.3333333333333,43,8,0.533333333333333,28.6666666666667,92.3333333333333,75,1017.66666666667,1.4,11.1666666666667,5.1004,3.46944695195361e-18,0,0,0
"9417","2020-03-18","舟山",18,41.3333333333333,7.66666666666667,0.533333333333333,27.6666666666667,92,72,1016.66666666667,1.4,13.1666666666667,5.46873333333333,3.46944695195361e-18,0,0,0
"9418","2020-03-19","舟山",22.3333333333333,49,7,0.566666666666666,29.3333333333333,98.6666666666667,80,1014,1.4,14.3333333333333,5.48886666666666,3.46944695195361e-18,0,0,0
"9419","2020-03-20","舟山",18.6666666666667,49,6,0.566666666666666,24,107.333333333333,77.6666666666667,1013,0.9,15,5.54376666666666,3.46944695195361e-18,0,0,0
"9420","2020-03-21","舟山",16.3333333333333,49.6666666666667,5.33333333333333,0.533333333333333,22.6666666666667,99.6666666666667,75.3333333333333,1012.33333333333,0.9,14.8333333333333,5.32809999999999,3.46944695195361e-18,0,0,0
"9421","2020-03-22","舟山",17.6666666666667,42.6666666666667,4.66666666666667,0.533333333333333,20.3333333333333,97.6666666666667,76.6666666666667,1011.66666666667,0.9,15.1666666666667,4.965,3.46944695195361e-18,0,0,0
"9422","2020-03-23","舟山",17.6666666666667,35.3333333333333,4.66666666666667,0.5,18,96.6666666666667,81.6666666666667,1011.33333333333,1.4,15.3333333333333,4.97969999999999,3.46944695195361e-18,0,0,0
"9423","2020-03-24","舟山",16,29.6666666666667,4.66666666666667,0.5,15,106.333333333333,83.6666666666667,1013,1.4,15.5,5.24263333333333,3.46944695195361e-18,0,0,0
"9424","2020-03-25","舟山",10.6666666666667,26.6666666666667,5.33333333333333,0.466666666666666,18.3333333333333,101.333333333333,74.6666666666667,1015.66666666667,1.9,15.5,5.67156666666666,3.46944695195361e-18,0,0,0
"9425","2020-03-26","舟山",15,32,5,0.5,22.3333333333333,99,81,1014,1.4,17,5.70246666666666,3.46944695195361e-18,0,0,0
"9426","2020-03-27","舟山",13.3333333333333,28.3333333333333,5,0.5,21,89.3333333333333,88,1011,1.4,16.3333333333333,5.6918,3.46944695195361e-18,0,0,0
"9427","2020-03-28","舟山",11,25.3333333333333,4.33333333333333,0.5,14.3333333333333,89.3333333333333,92,1011.66666666667,1.4,13.5,5.25583333333333,3.46944695195361e-18,0,0,0
"9428","2020-03-29","舟山",6.66666666666667,21,4.33333333333333,0.5,9.66666666666667,84.6666666666667,82,1014.66666666667,1.4,10.3333333333333,4.85506666666666,3.46944695195361e-18,0,0,0
"9429","2020-03-30","舟山",6.33333333333333,19,4,0.533333333333333,11,80.3333333333333,82.3333333333333,1016.66666666667,1.4,10.1666666666667,4.80226666666666,3.46944695195361e-18,0,0,0
"9430","2020-03-31","舟山",9,21.3333333333333,4,0.533333333333333,13,82.6666666666667,85,1016,1.4,11.1666666666667,5.21693333333333,3.46944695195361e-18,0,0,0
"9431","2020-04-01","舟山",13.3333333333333,25.3333333333333,4.33333333333333,0.533333333333333,13.3333333333333,97,94.3333333333333,1013.33333333333,1.4,11.8333333333333,5.6158,3.46944695195361e-18,0,0,0
"9432","2020-04-02","舟山",16,31.6666666666667,4.66666666666667,0.5,11.6666666666667,108.666666666667,89.6666666666667,1014.66666666667,1.9,12,5.7082,3.46944695195361e-18,0,0,0
"9433","2020-04-03","舟山",18,37,5,0.5,12.6666666666667,112.666666666667,84.3333333333333,1016,1.4,12.1666666666667,5.74896666666666,3.46944695195361e-18,0,0,0
"9434","2020-04-04","舟山",22.6666666666667,46,5.66666666666667,0.566666666666666,14.6666666666667,119,81.3333333333333,1018.33333333333,1.4,12.1666666666667,5.52816666666666,3.46944695195361e-18,0,0,0
"9435","2020-04-05","舟山",20,44.3333333333333,5.66666666666667,0.566666666666666,13.6666666666667,122,80,1019.33333333333,1.96666666666667,11.5,5.23753333333333,3.46944695195361e-18,0,0,0
"9436","2020-04-06","舟山",18,41.6666666666667,5.66666666666667,0.566666666666666,12.6666666666667,122.666666666667,83.6666666666667,1020,1.7,11.1666666666667,4.948,3.46944695195361e-18,0,0,0
"9437","2020-04-07","舟山",11,31.3333333333333,5,0.5,13.3333333333333,109,81.3333333333333,1019.33333333333,1.43333333333333,11.3333333333333,5.1315,3.46944695195361e-18,0,0,0
"9438","2020-04-08","舟山",17.3333333333333,41.3333333333333,5.33333333333333,0.566666666666666,22.3333333333333,113.333333333333,74.6666666666667,1017.66666666667,0.366666666666666,12.1666666666667,5.40546666666666,3.46944695195361e-18,0,0,0
"9439","2020-01-22","芜湖",113,77,6,1.2,43,30,97,1020,0.9,6.5,5.2032,0,0,0,0
"9440","2020-01-23","芜湖",77,57,5.5,0.9,34.5,36,96.5,1020.5,0.5,5.75,5.08675,0,0,0,0
"9441","2020-01-24","芜湖",70.6666666666667,57,5.66666666666667,0.833333333333333,29,50,93.6666666666667,1022,1.13333333333333,6.16666666666667,4.8413,0,0,0,0
"9442","2020-01-25","芜湖",41.6666666666667,44.6666666666667,5.33333333333333,0.6,20.3333333333333,60.3333333333333,87.3333333333333,1025,1.63333333333333,6,4.49076666666667,0,0,0,0
"9443","2020-01-26","芜湖",34.6666666666667,38,5.33333333333333,0.566666666666667,18.6666666666667,65,86.6666666666667,1027,2.4,5.83333333333333,4.04476666666667,0.005293806,2,1.09861228866811,0.00527984306538408
"9444","2020-01-27","芜湖",32.3333333333333,32.6666666666667,5,0.6,19.6666666666667,58,88.3333333333333,1026,2.4,4.5,3.63683333333333,0.013234515,5,1.79175946922805,0.013147703902717
"9445","2020-01-28","芜湖",47.3333333333333,41,5.33333333333333,0.666666666666667,20.3333333333333,61,92.3333333333333,1024,2.4,3.16666666666667,3.1707,0.021175224,8,2.19722457733622,0.0209541444379158
"9446","2020-01-29","芜湖",61.3333333333333,55.3333333333333,7,0.733333333333333,21.6666666666667,68,82.6666666666667,1023.33333333333,2.4,2.66666666666667,2.84713333333333,0.021175224,8,2.19722457733622,0.0209541444379158
"9447","2020-01-30","芜湖",76.6666666666667,70,8.33333333333333,0.8,23.3333333333333,83.3333333333333,79,1023.66666666667,1.9,3.33333333333333,2.66773333333333,0.021175224,8,2.19722457733622,0.0209541444379158
"9448","2020-01-31","芜湖",84.6666666666667,75.6666666666667,9.66666666666667,0.9,31.3333333333333,91.3333333333333,79.6666666666667,1024.33333333333,1.4,4.16666666666667,2.60776666666667,0.013234515,5,1.79175946922805,0.013147703902717
"9449","2020-02-01","芜湖",82.3333333333333,72,8.66666666666667,0.9,30,99.6666666666667,84,1024.33333333333,0.9,5.16666666666667,2.5753,0.010587612,4,1.6094379124341,0.0105319557360243
"9450","2020-02-02","芜湖",59.3333333333333,53.6666666666667,8.33333333333333,0.733333333333333,30,93.3333333333333,74.6666666666667,1024.66666666667,1.4,6.33333333333333,2.51353333333333,0.005293806,2,1.09861228866811,0.00527984306538408
"9451","2020-02-03","芜湖",55,49,8,0.7,25.6666666666667,98.3333333333333,66,1024.66666666667,1.4,7.5,2.5038,0.005293806,2,1.09861228866811,0.00527984306538408
"9452","2020-02-04","芜湖",59.3333333333333,52.6666666666667,8,0.733333333333333,26,98.6666666666667,66.3333333333333,1024.66666666667,1.9,8,2.45023333333333,0.015881419,6,1.94591014905531,0.0157566287620528
"9453","2020-02-05","芜湖",65.6666666666667,57.3333333333333,7.66666666666667,0.833333333333333,23.6666666666667,106,78.6666666666667,1025,1.13333333333333,8,2.40236666666667,0.018528322,7,2.07944154167984,0.018358763858238
"9454","2020-02-06","芜湖",45.6666666666667,43,6.33333333333333,0.733333333333333,17.3333333333333,94.6666666666667,82.3333333333333,1025.66666666667,2.2,7.66666666666667,2.1992,0.026469031,10,2.39789527279837,0.0261247875137054
"9455","2020-02-07","芜湖",27.6666666666667,28.3333333333333,5.66666666666667,0.666666666666667,14,82.3333333333333,86.3333333333333,1026.33333333333,2.2,6.66666666666667,2.05946666666667,0.015881418,6,1.94591014905531,0.0157566277776859
"9456","2020-02-08","芜湖",26.6666666666667,27,5,0.6,15,62,88,1027.66666666667,2.2,5.5,1.9486,0.015881418,6,1.94591014905531,0.0157566277776859
"9457","2020-02-09","芜湖",31.6666666666667,30,5.66666666666667,0.6,19.6666666666667,63.3333333333333,92.3333333333333,1029,1.13333333333333,5.16666666666667,1.97486666666667,0.007940709,3,1.38629436111989,0.00790934748267932
"9458","2020-02-10","芜湖",38,36.6666666666667,6.66666666666667,0.633333333333333,26.3333333333333,64.3333333333333,93.6666666666667,1028.33333333333,0.633333333333333,6.16666666666667,2.10756666666667,0.007940709,3,1.38629436111989,0.00790934748267932
"9459","2020-02-11","芜湖",31.3333333333333,32,7,0.666666666666667,25.6666666666667,65,91.6666666666667,1025.66666666667,0.9,8.33333333333333,2.21513333333333,0.005293806,2,1.09861228866811,0.00527984306538408
"9460","2020-02-12","芜湖",29,32,6.33333333333333,0.766666666666666,25,57.3333333333333,93.6666666666667,1021,0.9,9.5,2.36086666666667,0.005293806,2,1.09861228866811,0.00527984306538408
"9461","2020-02-13","芜湖",23,26,5.33333333333333,0.8,19.3333333333333,44.3333333333333,93.6666666666667,1018,0.9,10.8333333333333,2.4029,0.002646903,1,0.693147180559945,0.00264340612149397
"9462","2020-02-14","芜湖",19.6666666666667,23,5,0.833333333333333,18.6666666666667,39.3333333333333,96.3333333333333,1015,0.9,10.8333333333333,2.51096666666667,0,0,0,0
"9463","2020-02-15","芜湖",12.3333333333333,15,5,0.766666666666666,15.6666666666667,38.3333333333333,97,1014.66666666667,0.9,11.1666666666667,2.42233333333333,0,0,0,0
"9464","2020-02-16","芜湖",14.3333333333333,19.3333333333333,5.66666666666667,0.666666666666666,14.3333333333333,56,97,1019,1.96666666666667,8.16666666666667,2.33243333333333,0,0,0,0
"9465","2020-02-17","芜湖",16,24.6666666666667,7,0.566666666666666,14.3333333333333,75.3333333333333,84,1025.33333333333,2.46666666666667,5.16666666666667,2.44493333333333,0,0,0,0
"9466","2020-02-18","芜湖",22.3333333333333,32,8,0.533333333333333,19,90,80.3333333333333,1030.33333333333,2.46666666666667,3.33333333333333,2.71206666666667,0.005293806,2,1.09861228866811,0.00527984306538408
"9467","2020-02-19","芜湖",28.3333333333333,34,8,0.566666666666666,23.6666666666667,87.6666666666667,67,1029.33333333333,1.9,5,2.96,0.005293806,2,1.09861228866811,0.00527984306538408
"9468","2020-02-20","芜湖",37.3333333333333,37.3333333333333,7.66666666666667,0.633333333333333,26,94.6666666666667,70.6666666666667,1027.66666666667,1.13333333333333,6.83333333333333,3.02606666666667,0.005293806,2,1.09861228866811,0.00527984306538408
"9469","2020-02-21","芜湖",43,40.3333333333333,8,0.633333333333333,27,84.3333333333333,61.6666666666667,1026.33333333333,1.63333333333333,8.83333333333333,3.066,0,0,0,0
"9470","2020-02-22","芜湖",50.3333333333333,57.6666666666667,9,0.733333333333333,32.6666666666667,90.3333333333333,70,1027.66666666667,1.63333333333333,8.83333333333333,3.05736666666667,0,0,0,0
"9471","2020-02-23","芜湖",57.6666666666667,79,8.66666666666667,0.766666666666666,32.6666666666667,89.6666666666667,66.3333333333333,1029,1.9,9.83333333333333,2.9708,0,0,0,0
"9472","2020-02-24","芜湖",64,94.3333333333333,8.33333333333333,0.899999999999999,37,95.6666666666667,72,1026.66666666667,1.4,10.6666666666667,3.24326666666667,0,0,0,0
"9473","2020-02-25","芜湖",67.3333333333333,91,7,0.999999999999999,37.6666666666667,78.3333333333333,74.3333333333333,1021,0.9,14.8333333333333,3.565,0,0,0,0
"9474","2020-02-26","芜湖",56.3333333333333,69.6666666666667,6,0.966666666666666,35.6666666666667,71,83,1017.66666666667,1.4,15.6666666666667,3.90506666666667,0,0,0,0
"9475","2020-02-27","芜湖",52.3333333333333,63.3333333333333,4.66666666666667,0.899999999999999,27.3333333333333,74,80.3333333333333,1020,1.9,14.1666666666667,3.96916666666667,0,0,0,0
"9476","2020-02-28","芜湖",37.3333333333333,45.3333333333333,4,0.733333333333333,22,79.6666666666667,73,1022,2.4,11,3.97526666666667,0.002646903,1,0.693147180559945,0.00264340612149397
"9477","2020-02-29","芜湖",35,38,4,0.766666666666666,25.3333333333333,64.3333333333333,76.3333333333333,1021,1.9,9.16666666666667,3.91526666666667,0.002646903,1,0.693147180559945,0.00264340612149397
"9478","2020-03-01","芜湖",29.6666666666667,25,4.33333333333333,0.733333333333333,28,52.6666666666667,82,1017.66666666667,1.4,9.16666666666667,3.72686666666667,0.002646903,1,0.693147180559945,0.00264340612149397
"9479","2020-03-02","芜湖",33.6666666666667,29,4.66666666666667,0.766666666666666,26,62,85.3333333333333,1019.66666666667,1.96666666666667,8.66666666666667,3.9032,0,0,0,0
"9480","2020-03-03","芜湖",41.6666666666667,38.3333333333333,6,0.833333333333332,31,69.6666666666667,79,1021.66666666667,1.96666666666667,8.66666666666667,4.16546666666667,0,0,0,0
"9481","2020-03-04","芜湖",51,48,6.33333333333333,0.899999999999999,33,85,75.6666666666667,1024,1.96666666666667,8.5,4.4979,0,0,0,0
"9482","2020-03-05","芜湖",48.6666666666667,49.3333333333333,7.33333333333333,0.866666666666666,33.6666666666667,91.6666666666667,72.6666666666667,1024.66666666667,0.9,8.33333333333333,4.54163333333333,0,0,0,0
"9483","2020-03-06","芜湖",46.6666666666667,47.3333333333333,7,0.733333333333333,30.6666666666667,98.3333333333333,68,1023.66666666667,1.4,8.66666666666667,4.58383333333333,0,0,0,0
"9484","2020-03-07","芜湖",41.6666666666667,45.6666666666667,7,0.733333333333333,34,88.6666666666667,72.6666666666667,1020.33333333333,1.4,9.5,4.4788,0,0,0,0
"9485","2020-03-08","芜湖",47.6666666666667,49.3333333333333,6.66666666666667,0.766666666666666,35.6666666666667,88,82,1016,1.4,11.6666666666667,4.2515,0,0,0,0
"9486","2020-03-09","芜湖",38.6666666666667,43.3333333333333,6,0.799999999999999,33.6666666666667,75.6666666666667,90,1011.66666666667,0.9,13.8333333333333,4.25953333333333,0,0,0,0
"9487","2020-03-10","芜湖",37.3333333333333,38.3333333333333,5.66666666666667,0.833333333333333,30,75.3333333333333,91.3333333333333,1012.33333333333,1.96666666666667,13.3333333333333,4.44436666666667,0,0,0,0
"9488","2020-03-11","芜湖",37,43.6666666666667,5.66666666666667,0.899999999999999,33.3333333333333,78,90.3333333333333,1014.66666666667,1.96666666666667,11.3333333333333,4.8055,0,0,0,0
"9489","2020-03-12","芜湖",47,58,6.33333333333333,0.933333333333333,38.3333333333333,94,81,1018,2.46666666666667,10.5,4.93053333333333,0,0,0,0
"9490","2020-03-13","芜湖",48.3333333333333,68.6666666666667,7,0.899999999999999,42.6666666666667,84.6666666666667,80,1018.33333333333,1.4,12,5.00223333333333,0,0,0,0
"9491","2020-03-14","芜湖",40.3333333333333,63.6666666666667,7,0.733333333333333,43,79,76.3333333333333,1020,1.9,12.5,4.88253333333333,0,0,0,0
"9492","2020-03-15","芜湖",36.6666666666667,69.6666666666667,8.66666666666667,0.733333333333333,48.6666666666667,83.6666666666667,85.3333333333333,1021,1.4,12,4.68293333333333,0,0,0,0
"9493","2020-03-16","芜湖",37.6666666666667,73,9.66666666666667,0.666666666666666,49.3333333333333,104.333333333333,79.3333333333333,1022,1.13333333333333,12,4.76846666666667,0,0,0,0
"9494","2020-03-17","芜湖",44,81,10.6666666666667,0.733333333333333,55.6666666666667,113,70.3333333333333,1019.66666666667,0.633333333333333,13.5,4.98766666666667,0,0,0,0
"9495","2020-03-18","芜湖",46.6666666666667,78.6666666666667,12,0.833333333333333,54,117.666666666667,66,1018,0.633333333333333,15.3333333333333,5.2942,0,0,0,0
"9496","2020-03-19","芜湖",41.3333333333333,86.6666666666667,13.3333333333333,0.899999999999999,54,107.666666666667,55.3333333333333,1014.66666666667,1.4,16.3333333333333,5.32386666666667,0,0,0,0
"9497","2020-03-20","芜湖",39.3333333333333,89.6666666666667,14,0.899999999999999,52,104.333333333333,51.6666666666667,1014,1.4,16.3333333333333,5.3704,0,0,0,0
"9498","2020-03-21","芜湖",38,85.6666666666667,12,0.833333333333333,51,92.3333333333333,54.6666666666667,1012.33333333333,1.4,17,5.2375,0,0,0,0
"9499","2020-03-22","芜湖",36.6666666666667,71,9.33333333333333,0.799999999999999,46.3333333333333,100.333333333333,73.3333333333333,1011.33333333333,1.4,18.6666666666667,4.96883333333333,0,0,0,0
"9500","2020-03-23","芜湖",30.6666666666667,56,8,0.733333333333333,39.6666666666667,90.6666666666667,77.6666666666667,1011.66666666667,1.9,18.5,4.98313333333333,0,0,0,0
"9501","2020-03-24","芜湖",25.3333333333333,48,7.66666666666667,0.6,33,101,71.6666666666667,1014,2.4,17.1666666666667,5.18626666666667,0,0,0,0
"9502","2020-03-25","芜湖",25,44,8.66666666666667,0.6,38.6666666666667,89,58,1016,2.4,15.6666666666667,5.49183333333333,0,0,0,0
"9503","2020-03-26","芜湖",27.6666666666667,42,8,0.733333333333333,42.6666666666667,69.3333333333333,72,1012.66666666667,2.4,17.5,5.41556666666667,0,0,0,0
"9504","2020-03-27","芜湖",23,36.6666666666667,7,0.766666666666666,40.6666666666667,50.6666666666667,83.6666666666667,1011,1.9,17.6666666666667,5.33973333333333,0,0,0,0
"9505","2020-03-28","芜湖",16.6666666666667,28.6666666666667,5.66666666666667,0.633333333333333,30.6666666666667,54.6666666666667,91.3333333333333,1014.66666666667,1.9,14.5,5.0909,0,0,0,0
"9506","2020-03-29","芜湖",15,26,5.66666666666667,0.566666666666666,25,65.6666666666667,83.6666666666667,1019.33333333333,1.4,9.83333333333333,4.7025,0,0,0,0
"9507","2020-03-30","芜湖",19.6666666666667,25,5.33333333333333,0.6,25.6666666666667,65,81.6666666666667,1021.33333333333,1.4,6.5,4.72333333333333,0,0,0,0
"9508","2020-03-31","芜湖",25.3333333333333,28.3333333333333,5.33333333333333,0.699999999999999,31.6666666666667,52.3333333333333,87.6666666666667,1019.33333333333,0.9,6.83333333333333,4.90776666666666,0,0,0,0
"9509","2020-04-01","芜湖",25.6666666666667,28.6666666666667,5,0.699999999999999,34.3333333333333,63.3333333333333,95.3333333333333,1017.66666666667,0.9,8.5,5.38333333333333,0,0,0,0
"9510","2020-04-02","芜湖",27,39.6666666666667,5.66666666666667,0.699999999999999,37.6666666666667,77,93.6666666666667,1018.66666666667,0.9,10.6666666666667,5.45166666666666,0,0,0,0
"9511","2020-04-03","芜湖",32.6666666666667,49.3333333333333,6.66666666666667,0.733333333333333,42.6666666666667,100,82,1019.66666666667,1.4,11.8333333333333,5.6108,0,0,0,0
"9512","2020-04-04","芜湖",45,69,8.66666666666667,0.866666666666666,55.3333333333333,111.666666666667,81.3333333333333,1021,1.13333333333333,12.5,5.49656666666666,0,0,0,0
"9513","2020-04-05","芜湖",41.6666666666667,70.3333333333333,8.66666666666667,0.833333333333333,51.3333333333333,109.333333333333,79.3333333333333,1022,1.63333333333333,13.1666666666667,5.2683,0,0,0,0
"9514","2020-04-06","芜湖",37,66,8.66666666666667,0.766666666666666,45.6666666666667,112,80,1022.66666666667,1.13333333333333,13.3333333333333,5.0231,0,0,0,0
"9515","2020-04-07","芜湖",27,53.6666666666667,8,0.599999999999999,35.3333333333333,105.333333333333,66,1021.66666666667,1.9,13.3333333333333,5.15806666666666,0,0,0,0
"9516","2020-04-08","芜湖",30,51.6666666666667,8.66666666666667,0.566666666666666,41.3333333333333,112,60.6666666666667,1019.33333333333,1.4,13.5,5.38826666666666,0,0,0,0
"9517","2020-01-22","苏州",88,71,2,1.2,45,47,92,1021,0.1,9.5,3.451,0,0,0,0
"9518","2020-01-23","苏州",58,51,2.5,0.9,33,53,94.5,1021,1.25,8.5,3.19365,0,0,0,0
"9519","2020-01-24","苏州",53.6666666666667,53.3333333333333,2.66666666666667,0.8,26.3333333333333,66,94,1022.66666666667,1.63333333333333,8.66666666666667,2.8633,0,0,0,0
"9520","2020-01-25","苏州",30,38.6666666666667,2.66666666666667,0.533333333333333,14.6666666666667,72.6666666666667,92.3333333333333,1025.33333333333,2.4,8,2.25286666666667,0.000930233,1,0.693147180559945,0.000929800601416424
"9521","2020-01-26","苏州",23.6666666666667,31.6666666666667,2.33333333333333,0.433333333333333,10.3333333333333,79,92,1027,2.4,7.5,1.7795,0.004651163,5,1.79175946922805,0.00464037976483544
"9522","2020-01-27","苏州",18,20.3333333333333,2,0.433333333333333,9.33333333333333,76,90.6666666666667,1024.66666666667,3.83333333333333,6.5,1.55436666666667,0.005581396,6,1.94591014905531,0.00556587772499363
"9523","2020-01-28","苏州",35.3333333333333,33.3333333333333,2.33333333333333,0.6,9.66666666666667,74.3333333333333,89,1022,3.83333333333333,5.5,1.51806666666667,0.008372093,9,2.30258509299405,0.00833724141476559
"9524","2020-01-29","苏州",53,50.3333333333333,3.33333333333333,0.766666666666667,11,82.6666666666667,84,1021.33333333333,4.4,4.83333333333333,1.52346666666667,0.012093023,13,2.63905732961526,0.0120204866013674
"9525","2020-01-30","苏州",69,67.6666666666667,4.66666666666667,0.9,13,89.3333333333333,75.3333333333333,1022.33333333333,2.96666666666667,4.66666666666667,1.49406666666667,0.01488372,16,2.83321334405622,0.0147740443547174
"9526","2020-01-31","苏州",72,72.3333333333333,5.66666666666667,0.933333333333333,18.3333333333333,104.333333333333,67,1023.33333333333,2.96666666666667,4.16666666666667,1.49076666666667,0.01860465,20,3.04452243772342,0.0184337005472854
"9527","2020-02-01","苏州",64.3333333333333,65.3333333333333,5.33333333333333,0.9,26,104.333333333333,64.3333333333333,1024,1.9,4.5,1.4754,0.013023255,14,2.70805020110221,0.0129391815677079
"9528","2020-02-02","苏州",47.3333333333333,48.3333333333333,4.66666666666667,0.733333333333333,27.6666666666667,106,62.6666666666667,1025.33333333333,1.4,5.16666666666667,1.46436666666667,0.013023255,14,2.70805020110221,0.0129391815677079
"9529","2020-02-03","苏州",40.6666666666667,40.6666666666667,3.66666666666667,0.633333333333333,25.6666666666667,104.666666666667,71.6666666666667,1025.66666666667,0.633333333333334,7.33333333333333,1.4785,0.01116279,12,2.56494935746154,0.0111009458694738
"9530","2020-02-04","苏州",36,38.6666666666667,3.66666666666667,0.566666666666667,20.3333333333333,104.666666666667,74.6666666666667,1026.33333333333,1.13333333333333,7.83333333333333,1.47403333333333,0.016744185,18,2.94443897916644,0.0166055465854982
"9531","2020-02-05","苏州",36,40.6666666666667,3.33333333333333,0.533333333333334,18,100,79.3333333333333,1026.33333333333,1.13333333333333,8,1.48246666666667,0.015813953,17,2.89037175789616,0.015690215262318
"9532","2020-02-06","苏州",22,28.6666666666667,3,0.433333333333334,14.3333333333333,89.3333333333333,76.3333333333333,1028.33333333333,2.46666666666667,7.33333333333333,1.41506666666667,0.014883721,16,2.83321334405622,0.0147740453400518
"9533","2020-02-07","苏州",21.3333333333333,25,2.33333333333333,0.4,11,81.3333333333333,80,1028.66666666667,2.46666666666667,7,1.38146666666667,0.015813954,17,2.89037175789616,0.0156902162467501
"9534","2020-02-08","苏州",26.3333333333333,28,2.66666666666667,0.466666666666667,10.3333333333333,75.3333333333333,82.6666666666667,1029.66666666667,2.96666666666667,6.16666666666667,1.35206666666667,0.015813954,17,2.89037175789616,0.0156902162467501
"9535","2020-02-09","苏州",40.3333333333333,40,3,0.566666666666667,14,84,81.6666666666667,1029.66666666667,2.4,5.66666666666667,1.35866666666667,0.013953489,15,2.77258872223978,0.0138570352806922
"9536","2020-02-10","苏州",45.6666666666667,46,4,0.633333333333334,17,90.6666666666667,80,1028.66666666667,1.9,6.16666666666667,1.54976666666667,0.007441861,8,2.19722457733622,0.00741430697016003
"9537","2020-02-11","苏州",43.6666666666667,42,3.66666666666667,0.6,18,94.6666666666667,71,1026.66666666667,1.4,8.16666666666667,1.71646666666667,0.007441861,8,2.19722457733622,0.00741430697016003
"9538","2020-02-12","苏州",36.3333333333333,34.6666666666667,4,0.6,17.6666666666667,90,79,1022.33333333333,0.633333333333334,9.5,1.94266666666667,0.008372093,9,2.30258509299405,0.00833724141476559
"9539","2020-02-13","苏州",37.3333333333333,33.6666666666667,3.66666666666667,0.633333333333334,17.6666666666667,80,79.6666666666667,1019.33333333333,0.633333333333334,11.1666666666667,2.00996666666667,0.007441861,8,2.19722457733622,0.00741430697016003
"9540","2020-02-14","苏州",33.6666666666667,30.6666666666667,3.66666666666667,0.633333333333334,17.3333333333333,69.6666666666667,94,1016.66666666667,1.13333333333333,11.6666666666667,2.1532,0.004651163,5,1.79175946922805,0.00464037976483544
"9541","2020-02-15","苏州",25.3333333333333,22.6666666666667,3.33333333333333,0.6,14,58.6666666666667,94.3333333333333,1016,1.9,12.3333333333333,2.07996666666667,0.001860466,2,1.09861228866811,0.00185873747670514
"9542","2020-02-16","苏州",18.6666666666667,21.6666666666667,3.33333333333333,0.5,10,64.6666666666667,94.6666666666667,1019,3.83333333333333,10.5,1.92926666666667,0.000930233,1,0.693147180559945,0.000929800601416424
"9543","2020-02-17","苏州",15.6666666666667,24.3333333333333,4,0.466666666666667,8.66666666666667,75.6666666666667,79,1024,4.4,6.66666666666667,2.0625,0.000930233,1,0.693147180559945,0.000929800601416424
"9544","2020-02-18","苏州",19.3333333333333,29.3333333333333,5.33333333333333,0.466666666666667,13,88.6666666666667,61,1029,3.9,4,2.39343333333333,0.000930233,1,0.693147180559945,0.000929800601416424
"9545","2020-02-19","苏州",21,27,5.33333333333333,0.466666666666667,16.3333333333333,95.6666666666667,53,1030,2.46666666666667,3.83333333333333,2.7911,0.000930233,1,0.693147180559945,0.000929800601416424
"9546","2020-02-20","苏州",22.6666666666667,26.3333333333333,5,0.433333333333334,21.3333333333333,96.6666666666667,57.6666666666667,1029,1.9,6.16666666666667,2.93653333333333,0.000930233,1,0.693147180559945,0.000929800601416424
"9547","2020-02-21","苏州",25.3333333333333,28.3333333333333,4.33333333333333,0.366666666666667,19.3333333333333,92.6666666666667,68.6666666666667,1029,2.96666666666667,8.66666666666667,3.09173333333333,-2.16840434497101e-19,0,0,0
"9548","2020-02-22","苏州",34.3333333333333,48.3333333333333,5,0.433333333333334,20,95.3333333333333,73.3333333333333,1029.33333333333,2.96666666666667,10.1666666666667,3.0542,-2.16840434497101e-19,0,0,0
"9549","2020-02-23","苏州",41,64,5.66666666666667,0.466666666666667,17.6666666666667,106.666666666667,69.6666666666667,1031,2.96666666666667,11.1666666666667,2.85686666666667,-2.16840434497101e-19,0,0,0
"9550","2020-02-24","苏州",49.3333333333333,79.6666666666667,6,0.533333333333334,20.6666666666667,124.666666666667,68.3333333333333,1028.33333333333,2.4,11.3333333333333,3.0626,-2.16840434497101e-19,0,0,0
"9551","2020-02-25","苏州",53.6666666666667,73.3333333333333,5.66666666666667,0.6,26.3333333333333,110,64.6666666666667,1023,1.9,14.5,3.46976666666667,-2.16840434497101e-19,0,0,0
