"","X.3","X.2","X.1","X","PM2.5","PM10","SO2","CO","NO2","O3","HUM","PRES","WSPD","TEMP","ACTV","MORB.","Case","log.Case.1.","log.MORB..1.","City","days"
"9036",9036,9036,9036,"2020-03-27",21,35,3.33333333333333,0.533333333333333,21.6666666666667,83.6666666666667,81.6666666666667,1012.66666666667,1.63333333333333,19,5.6977,-2.60208521396521e-18,0,0,0,"Shaoxing",65
"9037",9037,9037,9037,"2020-03-28",19.3333333333333,27.6666666666667,3.33333333333333,0.533333333333333,24,71,90.6666666666667,1015,2.2,14.1666666666667,5.50833333333333,-2.60208521396521e-18,0,0,0,"Shaoxing",66
"9038",9038,9038,9038,"2020-03-29",12.3333333333333,23,3.66666666666667,0.533333333333333,28,59,92.6666666666667,1019.66666666667,2.2,9.83333333333333,5.2226,-2.60208521396521e-18,0,0,0,"Shaoxing",67
"9039",9039,9039,9039,"2020-03-30",12.6666666666667,24.3333333333333,4,0.566666666666666,33.6666666666667,49.3333333333333,92.6666666666667,1022,1.7,8.33333333333333,5.21353333333333,-2.60208521396521e-18,0,0,0,"Shaoxing",68
"9040",9040,9040,9040,"2020-03-31",18.6666666666667,29,4,0.633333333333333,38,49,94,1020.66666666667,0.633333333333334,10.1666666666667,5.3519,-2.60208521396521e-18,0,0,0,"Shaoxing",69
"9041",9041,9041,9041,"2020-04-01",23,30.6666666666667,4,0.633333333333333,36,70,100,1018.33333333333,0.900000000000001,11,5.63353333333333,-2.60208521396521e-18,0,0,0,"Shaoxing",70
"9042",9042,9042,9042,"2020-04-02",26.6666666666667,38,4.66666666666667,0.633333333333333,32.6666666666667,92.3333333333333,98.6666666666667,1019.33333333333,1.4,12.5,5.6455,-2.60208521396521e-18,0,0,0,"Shaoxing",71
"9043",9043,9043,9043,"2020-04-03",29.6666666666667,50.3333333333333,6,0.566666666666666,34,98.6666666666667,93.3333333333333,1020.33333333333,1.13333333333333,12.5,5.6996,-2.60208521396521e-18,0,0,0,"Shaoxing",72
"9044",9044,9044,9044,"2020-04-04",39.6666666666667,70.6666666666667,6.33333333333333,0.633333333333333,40.3333333333333,105,88.6666666666667,1022,0.866666666666667,13.5,5.5692,-2.60208521396521e-18,0,0,0,"Shaoxing",73
"9045",9045,9045,9045,"2020-04-05",37,71,6.33333333333333,0.6,38,110.333333333333,88,1023,1.43333333333333,12.6666666666667,5.38396666666667,-2.60208521396521e-18,0,0,0,"Shaoxing",74
"9046",9046,9046,9046,"2020-04-06",32,66.3333333333333,6,0.6,34.3333333333333,112.333333333333,84.6666666666667,1023.66666666667,2.2,12.1666666666667,5.22033333333333,-2.60208521396521e-18,0,0,0,"Shaoxing",75
"9047",9047,9047,9047,"2020-04-07",24.6666666666667,57.3333333333333,6,0.533333333333333,33,111,86,1023,2.2,11.8333333333333,5.3313,-2.60208521396521e-18,0,0,0,"Shaoxing",76
"9048",9048,9048,9048,"2020-04-08",28.6666666666667,61.3333333333333,6.33333333333333,0.566666666666666,40.6666666666667,121,79.3333333333333,1021,0.866666666666667,12.1666666666667,5.52563333333333,-2.60208521396521e-18,0,0,0,"Shaoxing",77
"11389",11389,11389,11389,"2020-01-22",59,78,7,0.9,27,69,82,1014,0.1,11.5,3.196,0,0,0,0,"Jinhua",0
"11390",11390,11390,11390,"2020-01-23",36,48.5,6,0.95,22.5,59.5,85.5,1013.5,1.25,12.75,3.04195,0,0,0,0,"Jinhua",1
"11391",11391,11391,11391,"2020-01-24",27.6666666666667,37,5.33333333333333,0.8,19,65,89.3333333333333,1014.33333333333,1.63333333333333,12,2.83873333333333,0,0,0,0,"Jinhua",2
"11392",11392,11392,11392,"2020-01-25",13.3333333333333,17.6666666666667,4.33333333333333,0.7,13,69,93.3333333333333,1016.33333333333,1.9,10.8333333333333,2.40203333333333,0.001778094,1,0.693147180559945,0.00177651506225306,"Jinhua",3
"11393",11393,11393,11393,"2020-01-26",10.3333333333333,13,4,0.533333333333333,10.3333333333333,70.3333333333333,95.3333333333333,1017.66666666667,1.4,8.5,2.0291,0.003556188,2,1.09861228866811,0.00354987971466294,"Jinhua",4
"11394",11394,11394,11394,"2020-01-27",10,13.3333333333333,5.33333333333333,0.633333333333333,10.3333333333333,58.6666666666667,95.3333333333333,1016.33333333333,1.4,7,1.70383333333333,0.007112376,4,1.6094379124341,0.00708720234633172,"Jinhua",5
"11395",11395,11395,11395,"2020-01-28",10.3333333333333,14,7,0.733333333333333,11.6666666666667,45.3333333333333,94.3333333333333,1014.66666666667,1.4,6,1.502,0.00889047,5,1.79175946922805,0.00885118245637135,"Jinhua",6
"11396",11396,11396,11396,"2020-01-29",15.3333333333333,23,7,0.766666666666667,11.6666666666667,56.3333333333333,92.3333333333333,1014.66666666667,1.9,5.16666666666667,1.34786666666667,0.017780939,10,2.39789527279837,0.0176247073493628,"Jinhua",7
"11397",11397,11397,11397,"2020-01-30",29.6666666666667,37.6666666666667,7.66666666666667,0.766666666666667,12.3333333333333,75.3333333333333,84.3333333333333,1016.33333333333,1.4,5,1.26136666666667,0.026671408,15,2.77258872223978,0.0263219264885277,"Jinhua",8
"11398",11398,11398,11398,"2020-01-31",43,51,6.33333333333333,0.7,12.6666666666667,95.3333333333333,77.3333333333333,1017.33333333333,1.13333333333333,5.66666666666667,1.23443333333333,0.035561877,20,3.04452243772342,0.0349441557417902,"Jinhua",9
"11399",11399,11399,11399,"2020-02-01",50,55.6666666666667,6.33333333333333,0.7,13,99.3333333333333,72,1018,1.13333333333333,6.5,1.18666666666667,0.037339971,21,3.09104245335832,0.0366597164064837,"Jinhua",10
"11400",11400,11400,11400,"2020-02-02",45,49.3333333333333,4.66666666666667,0.6,12.6666666666667,94.3333333333333,64.3333333333333,1018.33333333333,1.63333333333333,7.83333333333333,1.14486666666667,0.024893314,14,2.70805020110221,0.0245885232708273,"Jinhua",11
"11401",11401,11401,11401,"2020-02-03",38.3333333333333,41.6666666666667,4.33333333333333,0.533333333333334,12,83.6666666666667,72,1018.66666666667,1.9,9,1.10573333333333,0.016002845,9,2.30258509299405,0.01587614934922,"Jinhua",12
"11402",11402,11402,11402,"2020-02-04",36.6666666666667,40.6666666666667,4.33333333333333,0.533333333333334,12.3333333333333,76.6666666666667,76.3333333333333,1018.66666666667,1.4,9.66666666666667,1.033,0.010668564,6,1.94591014905531,0.0106120564189605,"Jinhua",13
"11403",11403,11403,11403,"2020-02-05",31.6666666666667,39,4,0.533333333333334,11.6666666666667,82.3333333333333,90.3333333333333,1019,0.633333333333334,8.66666666666667,0.999666666666667,0.01778094,10,2.39789527279837,0.0176247083318924,"Jinhua",14
"11404",11404,11404,11404,"2020-02-06",25.3333333333333,33.6666666666667,4.66666666666667,0.5,10.6666666666667,88,78.3333333333333,1019.66666666667,1.7,8.33333333333333,0.907233333333333,0.019559034,11,2.484906649788,0.0193702142112727,"Jinhua",15
"11405",11405,11405,11405,"2020-02-07",15,21.6666666666667,4.66666666666667,0.4,9.33333333333333,81.3333333333333,81.6666666666667,1019.66666666667,2.2,7.16666666666667,0.872566666666667,0.014224752,8,2.19722457733622,0.0141245295236872,"Jinhua",16
"11406",11406,11406,11406,"2020-02-08",12.3333333333333,16.6666666666667,4.66666666666667,0.366666666666667,8.66666666666667,69.6666666666667,81.6666666666667,1020.66666666667,2.2,7,0.8148,0.014224752,8,2.19722457733622,0.0141245295236872,"Jinhua",17
"11407",11407,11407,11407,"2020-02-09",15.3333333333333,21.3333333333333,4,0.4,9.66666666666667,67,88.3333333333333,1022,1.13333333333333,6,0.816266666666667,0.010668564,6,1.94591014905531,0.0106120564189605,"Jinhua",18
"11408",11408,11408,11408,"2020-02-10",27.3333333333333,34.3333333333333,4,0.5,11.6666666666667,66.3333333333333,84.3333333333333,1022.33333333333,1.13333333333333,6.83333333333333,0.865933333333333,0.00889047,5,1.79175946922805,0.00885118245637135,"Jinhua",19
"11409",11409,11409,11409,"2020-02-11",35.6666666666667,44.6666666666667,4,0.566666666666667,14,58.6666666666667,81,1020.66666666667,1.4,8,0.953866666666667,0.001778094,1,0.693147180559945,0.00177651506225306,"Jinhua",20
"11410",11410,11410,11410,"2020-02-12",35.6666666666667,44,4.33333333333333,0.666666666666667,16,48,87.6666666666667,1016.33333333333,1.4,9.66666666666667,1.08493333333333,0.001778094,1,0.693147180559945,0.00177651506225306,"Jinhua",21
"11411",11411,11411,11411,"2020-02-13",30,38.6666666666667,4.33333333333333,0.7,17.3333333333333,36,92,1013.33333333333,0.9,11.8333333333333,1.18413333333333,0.003556188,2,1.09861228866811,0.00354987971466294,"Jinhua",22
"11412",11412,11412,11412,"2020-02-14",20.3333333333333,27,4.33333333333333,0.666666666666667,16.3333333333333,32.3333333333333,97.6666666666667,1010.33333333333,0.633333333333334,13.3333333333333,1.3272,0.003556188,2,1.09861228866811,0.00354987971466294,"Jinhua",23
"11413",11413,11413,11413,"2020-02-15",15,20.3333333333333,4,0.633333333333334,15,24.6666666666667,98.3333333333333,1009.66666666667,0.633333333333334,14.3333333333333,1.39616666666667,0.001778094,1,0.693147180559945,0.00177651506225306,"Jinhua",24
"11414",11414,11414,11414,"2020-02-16",8.33333333333333,15.3333333333333,4,0.566666666666667,12,39.6666666666667,98,1012,1.13333333333333,12.5,1.44223333333333,4.33680868994202e-18,0,0,0,"Jinhua",25
"11415",11415,11415,11415,"2020-02-17",9.33333333333333,18.6666666666667,4.33333333333333,0.533333333333334,12,56,86.6666666666667,1017,1.4,9.33333333333333,1.5849,4.33680868994202e-18,0,0,0,"Jinhua",26
"11416",11416,11416,11416,"2020-02-18",12.3333333333333,22.3333333333333,4.33333333333333,0.433333333333334,12.3333333333333,77.3333333333333,75.3333333333333,1022,1.4,6.33333333333333,1.8267,4.33680868994202e-18,0,0,0,"Jinhua",27
"11417",11417,11417,11417,"2020-02-19",24,31,4.33333333333333,0.433333333333334,17.3333333333333,77,64,1023,1.4,5.66666666666667,2.10126666666667,4.33680868994202e-18,0,0,0,"Jinhua",28
"11418",11418,11418,11418,"2020-02-20",32.6666666666667,39,4,0.433333333333334,20.3333333333333,80,64,1022,1.4,6.83333333333333,2.2887,4.33680868994202e-18,0,0,0,"Jinhua",29
"11419",11419,11419,11419,"2020-02-21",36,44.6666666666667,4.66666666666667,0.433333333333334,25.3333333333333,72,64.6666666666667,1021,1.9,9.33333333333333,2.46733333333333,4.33680868994202e-18,0,0,0,"Jinhua",30
"11420",11420,11420,11420,"2020-02-22",33.3333333333333,51.3333333333333,5,0.366666666666667,26,82.3333333333333,66.6666666666667,1021.66666666667,1.4,11.1666666666667,2.58193333333333,4.33680868994202e-18,0,0,0,"Jinhua",31
"11421",11421,11421,11421,"2020-02-23",34,65.3333333333333,5.33333333333333,0.366666666666667,30,87.6666666666667,59.6666666666667,1023,1.9,13,2.6135,4.33680868994202e-18,0,0,0,"Jinhua",32
"11422",11422,11422,11422,"2020-02-24",40.3333333333333,78.3333333333333,5,0.400000000000001,32,100.666666666667,58.3333333333333,1021,1.9,14,2.781,4.33680868994202e-18,0,0,0,"Jinhua",33
"11423",11423,11423,11423,"2020-02-25",41.3333333333333,76.6666666666667,5,0.466666666666667,32.3333333333333,96.3333333333333,58.3333333333333,1016.33333333333,2.4,16.5,3.0009,4.33680868994202e-18,0,0,0,"Jinhua",34
"11424",11424,11424,11424,"2020-02-26",39,59,4.66666666666667,0.566666666666667,29,73.3333333333333,65.6666666666667,1011.66666666667,2.4,19,3.21516666666667,4.33680868994202e-18,0,0,0,"Jinhua",35
"11425",11425,11425,11425,"2020-02-27",30,47.3333333333333,4,0.566666666666667,23.6666666666667,62.3333333333333,73.6666666666667,1013,2.96666666666667,17.8333333333333,3.28373333333333,4.33680868994202e-18,0,0,0,"Jinhua",36
"11426",11426,11426,11426,"2020-02-28",32,51,4.66666666666667,0.633333333333334,27.3333333333333,55,75.3333333333333,1015,2.96666666666667,15.1666666666667,3.38686666666667,4.33680868994202e-18,0,0,0,"Jinhua",37
"11427",11427,11427,11427,"2020-02-29",31.6666666666667,55,4.66666666666667,0.666666666666667,30.3333333333333,59.3333333333333,78,1014.66666666667,2.96666666666667,13.6666666666667,3.47286666666667,4.33680868994202e-18,0,0,0,"Jinhua",38
"11428",11428,11428,11428,"2020-03-01",27.3333333333333,44.3333333333333,4.66666666666667,0.766666666666667,34,50.6666666666667,80,1011,2.4,14.1666666666667,3.42616666666667,4.33680868994202e-18,0,0,0,"Jinhua",39
"11429",11429,11429,11429,"2020-03-02",18.6666666666667,30.3333333333333,3.66666666666667,0.733333333333334,27.6666666666667,50.3333333333333,79.6666666666667,1011.66666666667,1.9,13.5,3.53573333333333,4.33680868994202e-18,0,0,0,"Jinhua",40
"11430",11430,11430,11430,"2020-03-03",14,23.6666666666667,3.66666666666667,0.700000000000001,26.6666666666667,49,84.3333333333333,1014.33333333333,1.9,11.5,3.66816666666667,4.33680868994202e-18,0,0,0,"Jinhua",41
"11431",11431,11431,11431,"2020-03-04",20.3333333333333,33.6666666666667,4,0.633333333333334,25.3333333333333,56,85.6666666666667,1017,1.4,10.1666666666667,3.89516666666667,4.33680868994202e-18,0,0,0,"Jinhua",42
"11432",11432,11432,11432,"2020-03-05",22.6666666666667,40.6666666666667,4.66666666666667,0.566666666666667,28.6666666666667,73.6666666666667,86,1018.33333333333,1.4,9.33333333333333,3.9853,4.33680868994202e-18,0,0,0,"Jinhua",43
"11433",11433,11433,11433,"2020-03-06",28,46.6666666666667,5.66666666666667,0.500000000000001,32,81.3333333333333,77,1017.66666666667,1.4,9.5,4.083,4.33680868994202e-18,0,0,0,"Jinhua",44
"11434",11434,11434,11434,"2020-03-07",30.6666666666667,47,6.66666666666667,0.533333333333334,37.3333333333333,71.3333333333333,76.3333333333333,1015,1.4,10.5,4.1021,4.33680868994202e-18,0,0,0,"Jinhua",45
"11435",11435,11435,11435,"2020-03-08",32.3333333333333,44.6666666666667,6.66666666666667,0.600000000000001,39,51,81,1010.66666666667,1.9,12.6666666666667,4.01266666666667,4.33680868994202e-18,0,0,0,"Jinhua",46
"11436",11436,11436,11436,"2020-03-09",25.3333333333333,36,6,0.633333333333334,34.3333333333333,43,90.6666666666667,1006.33333333333,1.9,14,4.0678,4.33680868994202e-18,0,0,0,"Jinhua",47
"11437",11437,11437,11437,"2020-03-10",15.3333333333333,26.6666666666667,5.33333333333333,0.600000000000001,28,59,85,1005,2.96666666666667,14.1666666666667,4.2338,4.33680868994202e-18,0,0,0,"Jinhua",48
"11438",11438,11438,11438,"2020-03-11",15,29.3333333333333,5.33333333333333,0.633333333333334,28.6666666666667,80,84.3333333333333,1007.33333333333,2.46666666666667,13.3333333333333,4.46336666666667,4.33680868994202e-18,0,0,0,"Jinhua",49
"11439",11439,11439,11439,"2020-03-12",20.3333333333333,36.3333333333333,5.33333333333333,0.633333333333334,32.6666666666667,91.3333333333333,72,1011,2.46666666666667,13,4.5146,4.33680868994202e-18,0,0,0,"Jinhua",50
"11440",11440,11440,11440,"2020-03-13",33.3333333333333,50.3333333333333,5.66666666666667,0.666666666666667,41.3333333333333,72.6666666666667,78,1013,1.4,12.6666666666667,4.56436666666667,4.33680868994202e-18,0,0,0,"Jinhua",51
"11441",11441,11441,11441,"2020-03-14",30.6666666666667,50.3333333333333,5.33333333333333,0.600000000000001,39,66.3333333333333,81.3333333333333,1013.33333333333,1.13333333333333,13.1666666666667,4.52423333333333,4.33680868994202e-18,0,0,0,"Jinhua",52
"11442",11442,11442,11442,"2020-03-15",28,58.3333333333333,6.66666666666667,0.566666666666667,38.6666666666667,79.3333333333333,88,1013.33333333333,0.633333333333334,12.5,4.49786666666667,4.33680868994202e-18,0,0,0,"Jinhua",53
"11443",11443,11443,11443,"2020-03-16",26.3333333333333,63.6666666666667,7.33333333333333,0.500000000000001,37.3333333333333,115.666666666667,74,1014.33333333333,0.633333333333334,13.1666666666667,4.56706666666667,4.33680868994202e-18,0,0,0,"Jinhua",54
"11444",11444,11444,11444,"2020-03-17",37,78,10,0.566666666666667,46.6666666666667,111.333333333333,60,1013.66666666667,0.9,14.5,4.68586666666667,4.33680868994202e-18,0,0,0,"Jinhua",55
"11445",11445,11445,11445,"2020-03-18",44,82.6666666666667,13.3333333333333,0.633333333333334,48,112.666666666667,57.6666666666667,1013,1.4,15.8333333333333,4.85356666666667,4.33680868994202e-18,0,0,0,"Jinhua",56
"11446",11446,11446,11446,"2020-03-19",42.6666666666667,85,15.6666666666667,0.666666666666667,44,113,61,1010.33333333333,1.4,17.1666666666667,4.8912,4.33680868994202e-18,0,0,0,"Jinhua",57
"11447",11447,11447,11447,"2020-03-20",37.6666666666667,84.6666666666667,13.6666666666667,0.600000000000001,35.6666666666667,134.333333333333,58,1009,1.9,17.6666666666667,4.96846666666667,4.33680868994202e-18,0,0,0,"Jinhua",58
"11448",11448,11448,11448,"2020-03-21",36.6666666666667,80.6666666666667,9.66666666666667,0.600000000000001,34.3333333333333,126.333333333333,54.3333333333333,1007.66666666667,1.9,19.1666666666667,4.94143333333334,4.33680868994202e-18,0,0,0,"Jinhua",59
"11449",11449,11449,11449,"2020-03-22",30.6666666666667,62.3333333333333,6,0.600000000000001,29.3333333333333,117,56.6666666666667,1006.33333333333,1.9,20.5,4.82826666666667,4.33680868994202e-18,0,0,0,"Jinhua",60
"11450",11450,11450,11450,"2020-03-23",25.3333333333333,50,5.33333333333333,0.600000000000001,30,96.6666666666667,69.3333333333333,1006.33333333333,2.46666666666667,20.8333333333333,4.8222,4.33680868994202e-18,0,0,0,"Jinhua",61
"11451",11451,11451,11451,"2020-03-24",19.3333333333333,44.3333333333333,5.33333333333333,0.533333333333334,36.6666666666667,84.6666666666667,71,1008,2.46666666666667,19.8333333333333,4.90516666666667,4.33680868994202e-18,0,0,0,"Jinhua",62
"11452",11452,11452,11452,"2020-03-25",21.3333333333333,51,5.66666666666667,0.533333333333334,42,85,63.6666666666667,1010.33333333333,2.96666666666667,19.6666666666667,5.0898,4.33680868994202e-18,0,0,0,"Jinhua",63
"11453",11453,11453,11453,"2020-03-26",23.6666666666667,46.3333333333333,5,0.566666666666667,40.3333333333333,85.6666666666667,60,1008.33333333333,1.9,21,5.1183,4.33680868994202e-18,0,0,0,"Jinhua",64
"11454",11454,11454,11454,"2020-03-27",19.6666666666667,36,3.66666666666667,0.600000000000001,29.3333333333333,77.6666666666667,72.3333333333333,1006.66666666667,1.9,20.3333333333333,5.09103333333333,4.33680868994202e-18,0,0,0,"Jinhua",65
"11455",11455,11455,11455,"2020-03-28",12.6666666666667,23,2.66666666666667,0.533333333333334,24.3333333333333,63,85.6666666666667,1008,2.46666666666667,15.3333333333333,4.89953333333333,4.33680868994202e-18,0,0,0,"Jinhua",66
"11456",11456,11456,11456,"2020-03-29",10.3333333333333,18,2.66666666666667,0.500000000000001,27,44.3333333333333,90.3333333333333,1012,2.96666666666667,10.1666666666667,4.64536666666667,4.33680868994202e-18,0,0,0,"Jinhua",67
"11457",11457,11457,11457,"2020-03-30",11.3333333333333,18,2.66666666666667,0.500000000000001,30,41,90.3333333333333,1013.33333333333,2.2,8.33333333333333,4.651,4.33680868994202e-18,0,0,0,"Jinhua",68
"11458",11458,11458,11458,"2020-03-31",17,24,3,0.600000000000001,37,22.3333333333333,90.6666666666667,1013,1.13333333333333,10,4.7511,4.33680868994202e-18,0,0,0,"Jinhua",69
"11459",11459,11459,11459,"2020-04-01",16.6666666666667,26.3333333333333,4,0.666666666666667,35,37.6666666666667,94.6666666666667,1011,1.13333333333333,10.8333333333333,5.00706666666667,4.33680868994202e-18,0,0,0,"Jinhua",70
"11460",11460,11460,11460,"2020-04-02",23.3333333333333,40,5,0.666666666666667,41,50.6666666666667,89.6666666666667,1012.33333333333,1.4,12.5,5.00553333333333,4.33680868994202e-18,0,0,0,"Jinhua",71
"11461",11461,11461,11461,"2020-04-03",28,51,5.33333333333333,0.600000000000001,39,68,87.6666666666667,1013.66666666667,1.4,13,5.0664,4.33680868994202e-18,0,0,0,"Jinhua",72
"11462",11462,11462,11462,"2020-04-04",35.6666666666667,62.3333333333333,5,0.566666666666667,41.6666666666667,61.3333333333333,85,1015.66666666667,0.633333333333333,14.1666666666667,4.9995,4.33680868994202e-18,0,0,0,"Jinhua",73
"11463",11463,11463,11463,"2020-04-05",38.3333333333333,72.3333333333333,4.33333333333333,0.566666666666667,37.3333333333333,75,89.3333333333333,1016.66666666667,0.633333333333333,13.5,4.898,4.33680868994202e-18,0,0,0,"Jinhua",74
"11464",11464,11464,11464,"2020-04-06",34,72.6666666666667,5,0.533333333333334,41.6666666666667,82.6666666666667,81.3333333333333,1017,1.13333333333333,12.8333333333333,4.79873333333333,4.33680868994202e-18,0,0,0,"Jinhua",75
"11465",11465,11465,11465,"2020-04-07",30.6666666666667,71.3333333333333,5,0.466666666666667,43.6666666666667,105.666666666667,69.6666666666667,1015.66666666667,1.4,12.8333333333333,4.85443333333333,4.33680868994202e-18,0,0,0,"Jinhua",76
"11466",11466,11466,11466,"2020-04-08",26.3333333333333,62.6666666666667,6,0.4,47.6666666666667,119,51.6666666666667,1013.33333333333,1.9,13.5,4.99916666666667,4.33680868994202e-18,0,0,0,"Jinhua",77
"2809",2809,2809,2809,"2020-01-22",58,64,8,1.4,29,50,91,1021,0.9,9.5,3.3106,0,0,0,0,"Jiaxing",0
"2810",2810,2810,2810,"2020-01-23",38,42,7.5,1.15,25,56.5,95,1021,1.65,8,3.1862,0,0,0,0,"Jiaxing",1
"2811",2811,2811,2811,"2020-01-24",37,43.6666666666667,7.33333333333333,1.03333333333333,21.6666666666667,67.3333333333333,96.6666666666667,1022.66666666667,1.9,8,3.0009,0,0,0,0,"Jiaxing",2
"2812",2812,2812,2812,"2020-01-25",23,29.6666666666667,6.66666666666667,0.766666666666667,15.6666666666667,73.3333333333333,99,1025.33333333333,2.4,7.33333333333333,2.57576666666667,0.002083333,1,0.693147180559945,0.00208116587118431,"Jiaxing",3
"2813",2813,2813,2813,"2020-01-26",20,27,6.33333333333333,0.633333333333333,12,77,99.3333333333333,1027,2.4,7.33333333333333,2.11136666666667,0.010416666,5,1.79175946922805,0.0103627863757528,"Jiaxing",4
"2814",2814,2814,2814,"2020-01-27",17,21,6,0.666666666666667,10.6666666666667,73.3333333333333,98.6666666666667,1024.66666666667,2.96666666666667,6.83333333333333,1.761,0.010416666,5,1.79175946922805,0.0103627863757528,"Jiaxing",5
"2815",2815,2815,2815,"2020-01-28",28,32,6.33333333333333,0.8,11,71.6666666666667,96.6666666666667,1022.33333333333,2.96666666666667,5.83333333333333,1.61203333333333,0.014583333,7,2.07944154167984,0.0144780188521111,"Jiaxing",6
"2816",2816,2816,2816,"2020-01-29",44.3333333333333,50,7.33333333333333,0.9,11.6666666666667,79,90.6666666666667,1022,2.96666666666667,4.83333333333333,1.5939,0.0125,6,1.94591014905531,0.0124225199985571,"Jiaxing",7
"2817",2817,2817,2817,"2020-01-30",62.6666666666667,70.6666666666667,8.66666666666667,0.966666666666667,12.6666666666667,89,79.3333333333333,1023,2.4,4.33333333333333,1.58793333333333,0.016666667,8,2.19722457733622,0.0165293022790794,"Jiaxing",8
"2818",2818,2818,2818,"2020-01-31",71,81,9.66666666666667,0.966666666666667,15.3333333333333,106.333333333333,78.3333333333333,1024,1.9,4,1.6037,0.010416667,5,1.79175946922805,0.0103627873654436,"Jiaxing",9
"2819",2819,2819,2819,"2020-02-01",63.6666666666667,74,9.33333333333333,0.933333333333334,18.3333333333333,104.666666666667,83,1024.33333333333,1.4,4.33333333333333,1.6112,0.008333334,4,1.6094379124341,0.00829880347585214,"Jiaxing",10
"2820",2820,2820,2820,"2020-02-02",45.6666666666667,53.6666666666667,9.33333333333333,0.766666666666667,20.3333333333333,103.666666666667,90.6666666666667,1025.66666666667,0.9,5,1.59556666666667,0.00625,3,1.38629436111989,0.00623054975063616,"Jiaxing",11
"2821",2821,2821,2821,"2020-02-03",36.3333333333333,42.6666666666667,8.66666666666667,0.666666666666667,19.6666666666667,102.333333333333,89.6666666666667,1025.66666666667,1.4,6.66666666666667,1.5945,0.00625,3,1.38629436111989,0.00623054975063616,"Jiaxing",12
"2822",2822,2822,2822,"2020-02-04",31,37.3333333333333,8.66666666666667,0.6,18.3333333333333,104.666666666667,84.3333333333333,1026.33333333333,1.9,7.66666666666667,1.56696666666667,0.010416666,5,1.79175946922805,0.0103627863757528,"Jiaxing",13
"2823",2823,2823,2823,"2020-02-05",30,38,7.66666666666667,0.566666666666667,17,102.666666666667,87,1026.66666666667,1.9,7.33333333333333,1.56836666666667,0.016666666,8,2.19722457733622,0.016529301295473,"Jiaxing",14
"2824",2824,2824,2824,"2020-02-06",19,27.3333333333333,7,0.5,14,89.6666666666667,84,1028.66666666667,1.9,7,1.46543333333333,0.022916666,11,2.484906649788,0.0226580232408528,"Jiaxing",15
"2825",2825,2825,2825,"2020-02-07",20.6666666666667,25.6666666666667,6.33333333333333,0.533333333333334,12,82.3333333333333,89.3333333333333,1029,1.9,6.33333333333333,1.3861,0.025,12,2.56494935746154,0.0246926125903714,"Jiaxing",16
"2826",2826,2826,2826,"2020-02-08",24.3333333333333,29,6.33333333333333,0.633333333333333,11,76.3333333333333,87.6666666666667,1030,1.9,6.33333333333333,1.31263333333333,0.020833334,10,2.39789527279837,0.0206192878557969,"Jiaxing",17
"2827",2827,2827,2827,"2020-02-09",34.6666666666667,39,6.66666666666667,0.7,12.6666666666667,83.6666666666667,89,1030.33333333333,1.4,5.83333333333333,1.3107,0.016666667,8,2.19722457733622,0.0165293022790794,"Jiaxing",18
"2828",2828,2828,2828,"2020-02-10",38.6666666666667,45.6666666666667,7.33333333333333,0.733333333333334,14.3333333333333,92,89.6666666666667,1029.66666666667,0.9,6.16666666666667,1.4044,0.010416667,5,1.79175946922805,0.0103627873654436,"Jiaxing",19
"2829",2829,2829,2829,"2020-02-11",35.3333333333333,41,7,0.666666666666667,15,96.6666666666667,82.3333333333333,1027.66666666667,0.9,8.16666666666667,1.48316666666667,0.00625,3,1.38629436111989,0.00623054975063616,"Jiaxing",20
"2830",2830,2830,2830,"2020-02-12",29.6666666666667,34.6666666666667,6.66666666666667,0.666666666666667,16.3333333333333,87.6666666666667,88.6666666666667,1023.33333333333,0.9,9.5,1.6196,0.008333334,4,1.6094379124341,0.00829880347585214,"Jiaxing",21
"2831",2831,2831,2831,"2020-02-13",26.3333333333333,30.6666666666667,6,0.7,17.3333333333333,75.6666666666667,88.3333333333333,1020.33333333333,0.9,11.3333333333333,1.7107,0.004166667,2,1.09861228866811,0.00415801048061391,"Jiaxing",22
"2832",2832,2832,2832,"2020-02-14",21.6666666666667,26.3333333333333,6,0.7,17.6666666666667,68.3333333333333,99,1017.33333333333,1.96666666666667,12,1.8619,0.004166667,2,1.09861228866811,0.00415801048061391,"Jiaxing",23
"2833",2833,2833,2833,"2020-02-15",14,18.3333333333333,5.66666666666667,0.7,16.3333333333333,61,99,1016.66666666667,1.96666666666667,13.1666666666667,1.88586666666667,0.002083333,1,0.693147180559945,0.00208116587118431,"Jiaxing",24
"2834",2834,2834,2834,"2020-02-16",11.3333333333333,16.3333333333333,5.66666666666667,0.666666666666667,13,66.6666666666667,98.6666666666667,1019.33333333333,2.46666666666667,11.5,1.85463333333333,0.002083333,1,0.693147180559945,0.00208116587118431,"Jiaxing",25
"2835",2835,2835,2835,"2020-02-17",12.6666666666667,21.3333333333333,6,0.666666666666667,11.6666666666667,73,82.3333333333333,1024.33333333333,1.9,7.5,1.97496666666667,0.002083333,1,0.693147180559945,0.00208116587118431,"Jiaxing",26
"2836",2836,2836,2836,"2020-02-18",19.3333333333333,30.3333333333333,6.66666666666667,0.666666666666667,13,88.6666666666667,68,1029.33333333333,2.4,4.33333333333333,2.21993333333333,3.46944695195361e-18,0,0,0,"Jiaxing",27
